,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
843,0.4662565,3.3482847,5.590494,0.0,0.7821022,0.574142,3.1076536,0.0,3.894899,2.6544256,1.3238852,1.7440777,1.9763683,2.331551,2.2907126,0.0,5.139159,3.212453,0.0,2.8887956
844,0.4662565,3.3482847,5.590494,0.0,0.7821022,0.574142,3.1076536,0.0,3.894899,2.6544256,1.3238852,1.7440777,1.9763683,2.331551,2.2907126,0.0,5.139159,3.212453,0.0,2.8887956
845,0.011580288,4.2406745,3.9221194,0.0,1.1952116,0.0,1.5584482,0.0,4.885002,3.8112416,1.425225,3.3597322,1.4178119,3.7436104,1.6221361,0.0,6.9549007,2.5109186,0.0,1.6957495
846,0.05967854,4.808542,3.409824,0.0,1.235948,0.46114486,2.856512,0.0,3.6048987,2.1960464,1.5724952,2.2424035,2.1365147,3.1701875,2.4987483,0.0,5.7776537,3.4292316,0.0,2.448585
847,0.10199828,3.500776,4.2880445,0.0,1.0110365,0.0,1.3278456,0.0,4.8556347,3.8965087,1.2444882,3.1571357,1.1897737,3.3567939,1.3453436,0.0,6.4662027,2.2012348,0.0,1.6202282
848,0.04145257,4.164443,3.8622012,0.0,1.1734014,0.001165241,1.7532799,0.0,4.6572275,3.494197,1.4029983,3.081624,1.4950051,3.548513,1.720899,0.0,6.568631,2.6373093,0.0,1.8452144
849,0.63535357,0.5469115,5.2834606,0.0,0.008611083,0.38299352,1.9003098,0.0,2.5241265,1.9667847,0.5145619,0.55129457,0.95793736,0.54866266,1.1271403,0.0,2.444689,1.5969765,0.0,2.0500798
850,0.22531343,4.9198933,4.3449607,0.0,1.203718,0.69353145,3.562132,0.0,3.696031,2.1511953,1.6834897,1.9931562,2.470992,3.0367453,2.8892946,0.0,5.795814,3.909857,0.0,3.0098364
851,0.11662258,2.2997193,4.541013,0.0,0.7739206,0.0,0.205874,0.0,5.355029,4.7479467,0.91696906,3.5363874,0.4302352,3.2191353,0.4400327,0.0,6.445135,1.1819952,0.0,0.97938466
852,0.001384899,3.8528867,3.7406068,0.0,1.1165701,0.0,1.2795508,0.0,4.784785,3.7856953,1.3060994,3.2832813,1.222367,3.5696187,1.3854425,0.0,6.622896,2.2346911,0.0,1.5028684
853,0.09888722,3.79923,4.0077596,0.0,1.0566587,0.022850163,1.7265495,0.0,4.435837,3.382081,1.312714,2.8624578,1.4214683,3.2586837,1.6390507,0.0,6.1961107,2.4941394,0.0,1.8268228
854,0.15272868,3.0514526,4.0393133,0.0,0.8497635,0.017507676,1.5504365,0.0,4.135044,3.1539898,1.1040577,2.489212,1.2038195,2.74632,1.4019052,0.0,5.44021,2.17709,0.0,1.7490175
855,0.37515077,2.0287004,5.1311646,0.0,0.5535814,0.0,1.3121217,0.0,4.3164315,3.60146,0.89018524,2.3392596,0.9180714,2.3007083,1.0408417,0.0,5.120942,1.7608593,0.0,1.7305411
856,0.36504546,0.8050283,5.0849667,0.0,0.29753935,0.0,0.28362808,0.0,4.429104,4.087438,0.5461542,2.4777553,0.22214177,1.9659057,0.19701841,0.0,4.6850886,0.7580724,0.0,1.0626572
857,0.36504546,0.8050283,5.0849667,0.0,0.29753935,0.0,0.28362808,0.0,4.429104,4.087438,0.5461542,2.4777553,0.22214177,1.9659057,0.19701841,0.0,4.6850886,0.7580724,0.0,1.0626572
858,0.0,3.8497093,3.5160055,0.0,1.1420345,0.0,1.0125163,0.0,4.8675203,3.9288907,1.2881633,3.463972,1.0974965,3.6940076,1.2396083,0.0,6.75698,2.0767622,0.0,1.307488
859,0.37067008,1.3818951,5.366068,0.0,0.44356564,0.0,0.6321024,0.0,4.744931,4.217829,0.7067789,2.666224,0.4683296,2.2904735,0.50320804,0.0,5.2301397,1.1645792,0.0,1.3340319
860,0.0004053414,4.083767,3.5463662,0.0,1.1421057,0.0,1.5923529,0.0,4.423648,3.3665948,1.3675365,3.0214007,1.4278309,3.4615517,1.642667,0.0,6.376522,2.4767065,0.0,1.6507745
861,0.011540398,4.075062,3.8631327,0.0,1.1797717,0.0,1.4702924,0.0,4.934981,3.8252432,1.3706467,3.3414571,1.339457,3.695565,1.5277647,0.0,6.823939,2.4575484,0.0,1.6796587
862,0.12079118,4.8797817,3.6642125,0.0,1.2184412,0.5963382,3.224203,0.0,3.5056796,2.0364785,1.6203859,2.0481317,2.3142366,3.05522,2.6942925,0.0,5.644146,3.654807,0.0,2.6990905
863,0.07775875,4.5603247,3.537322,0.0,1.1712866,0.41422307,2.6893754,0.0,3.62468,2.3177772,1.5177919,2.2417622,2.023002,3.087841,2.3668132,0.0,5.698679,3.2536807,0.0,2.3182979
864,0.0261098,3.5331614,3.5634727,0.0,1.0180231,0.0,1.2865115,0.0,4.3811283,3.4368687,1.1999727,2.9589005,1.1674198,3.2373781,1.3327397,0.0,6.045286,2.125575,0.0,1.4776999
865,0.03506905,4.165741,3.3696027,0.0,1.1234624,0.17421839,2.0361228,0.0,3.9067326,2.7447584,1.3775711,2.5548,1.6453009,3.1809328,1.9121816,0.0,5.831704,2.7535698,0.0,1.91675
866,0.30095768,2.7654953,5.2688704,0.0,0.76695544,0.0,1.5026364,0.0,4.8349752,3.9477997,1.1101573,2.7980554,1.1337835,2.8708296,1.2841647,0.0,6.022178,2.124939,0.0,1.8759639
867,0.5811507,1.051662,6.4054956,0.0,0.29840186,0.0,1.2663746,0.0,4.68414,4.0588746,0.7017535,2.1830888,0.7095314,1.8591292,0.77604765,0.0,4.8236256,1.5160089,0.0,1.8994724
868,0.25790724,4.2885175,4.714197,0.0,1.0560757,0.4867282,2.9978876,0.0,3.9735675,2.6519718,1.5320442,2.1731315,2.1222584,2.943331,2.4819221,0.0,5.8552427,3.4227438,0.0,2.6843646
869,0.28010806,1.9853587,4.9046984,0.0,0.6185725,0.0,0.8549855,0.0,4.7033825,3.9845471,0.85340077,2.726948,0.68799317,2.570392,0.76218617,0.0,5.4655466,1.5097947,0.0,1.4514244
870,0.13507861,2.7993538,4.0254765,0.0,0.8170201,0.0,1.0732577,0.0,4.4097285,3.549653,1.021318,2.7649794,0.9383904,2.8772428,1.0691452,0.0,5.6527405,1.8264368,0.0,1.4531102
871,0.13507861,2.7993538,4.0254765,0.0,0.8170201,0.0,1.0732577,0.0,4.4097285,3.549653,1.021318,2.7649794,0.9383904,2.8772428,1.0691452,0.0,5.6527405,1.8264368,0.0,1.4531102
872,0.0,3.7975473,3.443853,0.0,1.112303,0.0,1.1061229,0.0,4.686671,3.7410865,1.2672625,3.297659,1.1325146,3.5521884,1.282111,0.0,6.5245466,2.0920138,0.0,1.3447223
873,0.39116892,2.2685397,4.858053,0.0,0.5443213,0.23684482,1.985779,0.0,3.5678174,2.7160783,0.95915663,1.7098577,1.2881303,1.9533688,1.4856424,0.0,4.4344454,2.2032926,0.0,2.0784032
874,0.279936,3.8254118,3.946569,0.0,0.87472767,0.7215903,3.285476,0.0,2.716796,1.4552108,1.3525252,1.2205379,2.1836677,2.124019,2.5634122,0.0,4.3027015,3.3673558,0.0029120445,2.7256918
875,0.12201959,3.5348043,3.9904506,0.0,0.9834548,0.021233315,1.6632919,0.0,4.332828,3.2981777,1.2383368,2.7261674,1.3460836,3.0860243,1.5460058,0.0,5.9187427,2.3819098,0.0,1.8042575
876,0.0,3.818431,3.7845051,0.0,1.1450479,0.0,0.9692962,0.0,5.135737,4.1857,1.2893269,3.6034846,1.0652498,3.7860484,1.1944275,0.0,6.9833574,2.06236,0.0,1.3452492
877,0.30397785,2.134558,4.5563383,0.0,0.5854044,0.0,1.3359327,0.0,3.973264,3.2166386,0.8808987,2.1883688,0.94753355,2.2192862,1.0831095,0.0,4.817222,1.7712088,0.0,1.6562505
878,0.15655978,3.6152005,4.127553,0.0,0.978157,0.14043514,1.9598322,0.0,4.209784,3.1012158,1.273679,2.5396268,1.4941351,2.9723935,1.7189229,0.0,5.770529,2.5746074,0.0,2.0045474
879,0.0,3.2990808,3.5567393,0.0,1.0106483,0.0,0.78779274,0.0,4.7730446,3.9137747,1.1311319,3.309434,0.8847824,3.3862185,0.98924315,0.0,6.3359976,1.7751485,0.0,1.1818702
880,0.018790781,4.042882,3.505379,0.0,1.1261752,0.028723951,1.7117645,0.0,4.277386,3.1764529,1.3468535,2.8583941,1.4622585,3.339544,1.6920146,0.0,6.1592054,2.5371652,0.0,1.7396741
881,0.56016374,3.09795,4.812708,0.0,0.53595793,1.1221013,4.0973406,0.0,1.8051094,0.580902,1.247193,0.079463676,2.4641705,1.0742474,2.9132895,0.0,2.918954,3.6204605,0.15380238,3.2666714
882,0.89944565,0.0,6.485183,0.0,0.0,0.30368283,1.5730655,0.0,2.706681,2.3558674,0.23567645,0.20525046,0.5708838,0.0,0.6818085,0.0,1.6380873,1.0489876,0.0,1.9501107
883,0.19666508,3.5262632,4.7832365,0.0,0.981411,0.0,1.7046919,0.0,4.865946,3.8169212,1.2815193,2.9843645,1.3540244,3.265102,1.5484145,0.0,6.4317636,2.4510713,0.0,1.9338531
884,0.09201482,3.9120932,3.9341397,0.0,1.0739137,0.06562243,1.8323382,0.0,4.354445,3.25555,1.3422432,2.7973208,1.5042485,3.2575324,1.7359269,0.0,6.145705,2.59804,0.0,1.8795097
885,0.49524355,1.1414291,6.0758443,0.0,0.35902917,0.0,0.8739306,0.0,4.893716,4.321597,0.6941784,2.5133138,0.5273289,2.120986,0.5810758,0.0,5.173559,1.2845433,0.0,1.6136868
886,0.49524355,1.1414291,6.0758443,0.0,0.35902917,0.0,0.8739306,0.0,4.893716,4.321597,0.6941784,2.5133138,0.5273289,2.120986,0.5810758,0.0,5.173559,1.2845433,0.0,1.6136868
887,0.9057231,0.0,7.5496187,0.0,0.0,0.022765834,1.1567068,0.0,4.1757956,3.839036,0.32516903,1.2950697,0.39695245,0.6396065,0.40069985,0.0,3.3405664,0.96096945,0.0,1.9147599
888,0.045461416,4.033671,3.7872496,0.0,1.129412,0.0,1.6860814,0.0,4.5147123,3.4168262,1.3665634,2.9990234,1.4460313,3.4294338,1.6680908,0.0,6.397353,2.5436137,0.0,1.767081
889,0.14545786,4.5517383,4.399842,0.0,1.1898017,0.30103245,2.5966523,0.0,4.4136944,3.0966039,1.5609337,2.7019477,1.9659443,3.4015,2.2765412,0.0,6.4709196,3.2503204,0.0,2.4189303
890,0.16897886,4.218176,3.302802,0.0,0.98699665,0.6964742,3.1913657,0.0,2.5629365,1.2647192,1.4301372,1.3249717,2.2218897,2.3223581,2.623786,0.0,4.421835,3.4052927,0.0,2.5370622
891,0.5484809,3.4259372,5.538845,0.0,0.7098,0.93465614,3.8778481,0.0,2.961133,1.6423564,1.3719769,0.89881134,2.3854818,1.7597218,2.8148787,0.0,4.2163963,3.6691668,0.052909255,3.3113256
892,0.014768928,4.6686554,3.8398514,0.0,1.28857,0.10290022,2.0929291,0.0,4.641996,3.3823075,1.5530882,3.1094608,1.7463229,3.7189422,2.0142152,0.0,6.819083,2.973321,0.0,2.0223517
893,0.9698282,0.0,7.314762,0.0,0.0,0.24218413,1.5329081,0.0,3.374506,3.0144477,0.2752505,0.5978749,0.5631486,0.07239141,0.60053056,0.0,2.3475373,1.0685757,0.0,2.076047
894,0.039580062,3.262939,4.03642,0.0,0.99582976,0.0,0.78464615,0.0,5.090966,4.2371826,1.1466106,3.4645724,0.88308036,3.4979186,0.9785702,0.0,6.646386,1.7997766,0.0,1.2776637
895,0.79085386,0.007661164,5.958027,0.0,0.0,0.48640308,2.126204,0.0,2.393724,1.8649565,0.43201312,0.1329748,0.9739619,0.07016976,1.1795967,0.0,1.8667599,1.6203256,0.0,2.2847295
896,0.79085386,0.007661164,5.958027,0.0,0.0,0.48640308,2.126204,0.0,2.393724,1.8649565,0.43201312,0.1329748,0.9739619,0.07016976,1.1795967,0.0,1.8667599,1.6203256,0.0,2.2847295
897,0.10447546,4.0544796,3.7439933,0.0,1.0689334,0.2398431,2.233269,0.0,3.8953269,2.7091699,1.3722012,2.4076192,1.7138238,3.0327306,2.0052361,0.0,5.728696,2.8575683,0.0,2.0979583
898,0.9176637,0.0,7.2830615,0.0,0.0,0.3669007,2.081108,0.0,3.4720643,2.917528,0.48942506,0.7060578,0.9220485,0.4337529,1.0473986,0.0,2.8919773,1.6513243,0.0,2.4751773
899,0.9176637,0.0,7.2830615,0.0,0.0,0.3669007,2.081108,0.0,3.4720643,2.917528,0.48942506,0.7060578,0.9220485,0.4337529,1.0473986,0.0,2.8919773,1.6513243,0.0,2.4751773
900,0.30446517,4.0409584,4.4682665,0.0,0.9609243,0.656392,3.2498848,0.0,3.336474,1.997025,1.4485216,1.6251917,2.195517,2.487324,2.5707397,0.0,5.0005302,3.4697504,0.0,2.7872071
901,0.07671488,4.5543194,3.704112,0.0,1.1894733,0.3263022,2.5372925,0.0,3.9254522,2.6297178,1.5272106,2.4686403,1.9520744,3.246291,2.2751155,0.0,6.0169487,3.1907015,0.0,2.259856
902,0.05405791,4.2758274,3.4518547,0.0,1.1378493,0.23605832,2.226387,0.0,3.8722234,2.6502156,1.4151571,2.48772,1.7498233,3.1530228,2.034436,0.0,5.8407316,2.9035454,0.0,2.0530486
903,0.80044806,0.08465363,6.57852,0.0,0.0,0.24672279,1.7260404,0.0,3.3869238,2.8770437,0.45833138,0.9069085,0.7802627,0.65214163,0.8959273,0.0,3.0008643,1.4621024,0.0,2.1801605
904,0.20728587,4.8011856,3.6407912,0.0,1.119074,0.849271,3.7562613,0.0,2.7347178,1.2398231,1.6184571,1.354759,2.5761554,2.5486865,3.0382476,0.0,4.8332596,3.938556,0.021329314,2.9642048
905,0.015388854,4.073228,3.0610104,0.0,1.0941422,0.20387243,2.0210712,0.0,3.5978131,2.4644294,1.3343257,2.3689384,1.6240685,3.0069132,1.8978606,0.0,5.465907,2.6908298,0.0,1.8377239
906,0.11141368,4.568939,3.656333,0.0,1.1752717,0.43788123,2.8166022,0.0,3.7195415,2.3328147,1.5224819,2.2425034,2.0582492,3.0920663,2.402684,0.0,5.721615,3.3464217,0.0,2.44878
907,0.11141368,4.568939,3.656333,0.0,1.1752717,0.43788123,2.8166022,0.0,3.7195415,2.3328147,1.5224819,2.2425034,2.0582492,3.0920663,2.402684,0.0,5.721615,3.3464217,0.0,2.44878
908,0.4191792,1.9231718,6.179434,0.0,0.58971286,0.0,0.9820906,0.0,5.499051,4.775528,0.917407,3.0763764,0.71300054,2.7849755,0.77768916,0.0,6.210435,1.6117992,0.0,1.726099
909,0.4439791,3.1999059,3.839709,0.0,0.5754524,1.126741,4.001605,0.0,1.3220465,0.10035665,1.2044647,0.0,2.4371576,1.0072442,2.9016337,0.0,2.5145507,3.5241914,0.17779784,3.083214
910,0.37284923,5.1934047,4.2731028,0.0,1.1004646,1.3603928,5.0640516,0.0,2.117982,0.39696094,1.7997683,0.5518419,3.2726574,2.1157594,3.8535504,0.0,4.2649426,4.8098516,0.1883085,3.8277824
911,0.37284923,5.1934047,4.2731028,0.0,1.1004646,1.3603928,5.0640516,0.0,2.117982,0.39696094,1.7997683,0.5518419,3.2726574,2.1157594,3.8535504,0.0,4.2649426,4.8098516,0.1883085,3.8277824
912,0.37284923,5.1934047,4.2731028,0.0,1.1004646,1.3603928,5.0640516,0.0,2.117982,0.39696094,1.7997683,0.5518419,3.2726574,2.1157594,3.8535504,0.0,4.2649426,4.8098516,0.1883085,3.8277824
913,0.37284923,5.1934047,4.2731028,0.0,1.1004646,1.3603928,5.0640516,0.0,2.117982,0.39696094,1.7997683,0.5518419,3.2726574,2.1157594,3.8535504,0.0,4.2649426,4.8098516,0.1883085,3.8277824
914,0.7029763,1.7575969,5.9617176,0.0,0.2648971,0.7627021,3.1286035,0.0,2.69997,1.7784481,0.9332516,0.52038336,1.7577475,0.93431556,2.0616603,0.0,3.1125956,2.7324061,0.028229505,2.864334
915,0.23414214,1.5540931,4.6414747,0.0,0.5340088,0.0,0.25998986,0.0,4.757455,4.263171,0.7186283,2.9284396,0.32683796,2.5202532,0.33543354,0.0,5.4191155,0.97049165,0.0,0.98607075
916,0.0758315,3.6331844,4.4007206,0.0,1.066226,0.0,1.2022787,0.0,5.1968737,4.244729,1.2946851,3.4632916,1.1368985,3.5974412,1.2913067,0.0,6.9201756,2.1639762,0.0,1.5497718
917,0.6567331,0.34634444,6.118269,0.0,0.045696378,0.07362242,1.3361529,0.0,3.7465072,3.2439198,0.50006896,1.3982999,0.6260889,1.0626855,0.71079135,0.0,3.5478475,1.283992,0.0,1.8665619
918,0.6567331,0.34634444,6.118269,0.0,0.045696378,0.07362242,1.3361529,0.0,3.7465072,3.2439198,0.50006896,1.3982999,0.6260889,1.0626855,0.71079135,0.0,3.5478475,1.283992,0.0,1.8665619
919,0.0075472146,3.4754944,3.1896374,0.0,0.9921503,0.0,1.2834387,0.0,4.036462,3.1089134,1.1633048,2.7406454,1.1654477,3.0565495,1.3347285,0.0,5.674924,2.085067,0.0,1.4197447
920,0.18732822,5.059411,4.0307074,0.0,1.2265711,0.71374,3.589117,0.0,3.4437056,1.9105598,1.7148297,1.8989968,2.5310316,3.0211954,2.9752297,0.0,5.6976204,3.956657,0.0,2.9344392
921,0.04007198,3.489826,3.8249254,0.0,1.0375221,0.0,1.1315973,0.0,4.8009644,3.8333344,1.2054471,3.224837,1.0735593,3.399815,1.2169126,0.0,6.422964,2.053502,0.0,1.4444202
922,0.04007198,3.489826,3.8249254,0.0,1.0375221,0.0,1.1315973,0.0,4.8009644,3.8333344,1.2054471,3.224837,1.0735593,3.399815,1.2169126,0.0,6.422964,2.053502,0.0,1.4444202
923,0.17228383,4.112294,4.220742,0.0,1.0708032,0.2790726,2.4261003,0.0,4.100803,2.860445,1.4219842,2.44656,1.8011734,3.0749679,2.105476,0.0,5.9584675,3.0053203,0.0,2.2860541
924,0.11967326,3.3815947,4.773466,0.0,1.0199244,0.0,1.0114244,0.0,5.5259666,4.595706,1.2295699,3.6139917,0.98924047,3.6385102,1.1087878,0.0,7.082368,2.0052793,0.0,1.5219316
925,0.28487727,3.1758032,5.6099787,0.0,0.91972363,0.0,1.5746659,0.0,5.508201,4.4798355,1.2411718,3.256918,1.2075136,3.3405623,1.3538746,0.0,6.7885933,2.3311224,0.0,2.012921
926,0.7252492,0.5330207,6.542824,0.0,0.060018867,0.20572156,1.7508612,0.0,3.7635417,3.1640255,0.58547723,1.2593358,0.8589534,1.0152638,0.9802581,0.0,3.594561,1.6031818,0.0,2.1950805
927,0.7252492,0.5330207,6.542824,0.0,0.060018867,0.20572156,1.7508612,0.0,3.7635417,3.1640255,0.58547723,1.2593358,0.8589534,1.0152638,0.9802581,0.0,3.594561,1.6031818,0.0,2.1950805
928,0.45258027,3.1365921,5.4744115,0.0,0.72273844,0.47475696,2.8243322,0.0,3.7927732,2.6922321,1.254802,1.7485603,1.8394648,2.2566123,2.1362214,0.0,5.0541353,2.9764328,0.0,2.6792126
929,0.14501595,3.9480362,3.6638703,0.0,0.9999076,0.39564857,2.5375335,0.0,3.4253025,2.2233732,1.3459413,1.991143,1.8357426,2.6926436,2.1689172,0.0,5.1657066,2.9683647,0.0,2.2435975
930,0.57785296,3.8516083,5.066704,0.0,0.6949387,1.3611143,4.8698926,0.0,1.8195734,0.33648616,1.4955376,0.0,2.9699726,1.2792345,3.500061,0.0,3.2566576,4.315447,0.19833276,3.7974985
931,0.56864125,3.83646,4.99654,0.0,0.69409037,1.349468,4.8269157,0.0,1.7967386,0.3258776,1.4860839,0.0,2.9481373,1.2747757,3.473718,0.0,3.2330742,4.2813387,0.19651452,3.7608845
932,0.57785296,3.8516083,5.066704,0.0,0.6949387,1.3611143,4.8698926,0.0,1.8195734,0.33648616,1.4955376,0.0,2.9699726,1.2792345,3.500061,0.0,3.2566576,4.315447,0.19833276,3.7974985
933,0.56864125,3.83646,4.99654,0.0,0.69409037,1.349468,4.8269157,0.0,1.7967386,0.3258776,1.4860839,0.0,2.9481373,1.2747757,3.473718,0.0,3.2330742,4.2813387,0.19651452,3.7608845
934,0.44606534,2.6187735,5.3110228,0.0,0.6016793,0.36450747,2.4012785,0.0,3.6926746,2.7271242,1.0887148,1.7106097,1.5482633,2.0673127,1.7941027,0.0,4.718896,2.5739796,0.0,2.4129317
935,0.14603108,1.6709903,4.180043,0.0,0.5959099,0.0,0.0,0.0,4.75679,4.3367343,0.73011416,3.1297631,0.22304004,2.6865182,0.20951909,0.0,5.563902,0.79832745,0.0,0.73017657
936,0.5664029,3.310408,5.230877,0.0,0.6467107,1.0498446,4.0667834,0.0,2.4244466,1.0925262,1.3290701,0.4818256,2.4611478,1.4298747,2.9147766,0.0,3.5874994,3.7240617,0.11605802,3.362598
937,0.04013093,3.2850742,4.3537807,0.0,1.0367557,0.0,0.6002342,0.0,5.593215,4.744798,1.1762431,3.822928,0.7849649,3.7468596,0.85585207,0.0,7.1667566,1.7190483,0.0,1.2113687
938,0.07663719,4.048799,4.0775604,0.0,1.1262271,0.0,1.7461406,0.0,4.701624,3.586759,1.3821594,3.0769978,1.4715841,3.5002766,1.6882408,0.0,6.5907726,2.591724,0.0,1.8743825
939,0.92611384,0.57686156,7.0062027,0.0,0.0,0.8141749,3.144106,0.0,2.4777827,1.7224529,0.6890348,0.0,1.5586528,0.08565764,1.8873241,0.0,2.1282723,2.4331105,0.048493244,3.027742
940,0.17795639,5.0419426,4.032292,0.0,1.239011,0.6906594,3.525536,0.0,3.5781093,2.0347896,1.6974689,1.9994676,2.4817386,3.0778563,2.899824,0.0,5.7620883,3.9053526,0.0,2.931289
941,0.118790925,3.1422272,4.6286554,0.0,0.9519211,0.0,0.92802584,0.0,5.322999,4.4463167,1.1548195,3.4666297,0.9155605,3.464387,1.0166358,0.0,6.773139,1.885057,0.0,1.4577988
942,0.045868874,4.0269995,3.9692755,0.0,1.1427805,0.0,1.6086478,0.0,4.800049,3.6781924,1.366737,3.192391,1.3921537,3.5804074,1.5926118,0.0,6.662698,2.5132399,0.0,1.7883658
943,0.13633734,1.4656649,4.290497,0.0,0.58724725,0.0,0.0,0.0,5.028144,4.6764874,0.69402504,3.344448,0.04465785,2.7675173,0.0,0.0,5.7533674,0.59272593,0.0,0.5904584
944,0.021138847,4.5554323,4.0157785,0.0,1.2728338,0.009644013,1.9017566,0.0,4.8920007,3.6887898,1.535005,3.3005862,1.6364231,3.8125134,1.8832781,0.0,7.0399427,2.8369462,0.0,1.9166245
945,0.063897885,4.5639815,3.919409,0.0,1.2340815,0.19203505,2.277229,0.0,4.4026446,3.1430626,1.541849,2.8556108,1.8169334,3.5031261,2.1057634,0.0,6.5039244,3.0439472,0.0,2.1302726
946,0.96919155,0.0,7.3348107,0.0,0.0,0.20723893,1.4645135,0.0,3.4549837,3.112198,0.27493805,0.66947055,0.53568673,0.11975317,0.55893105,0.0,2.4414876,1.0257893,0.0,2.0379624
947,0.9287845,0.0,7.5403824,0.0,0.0,0.33945635,2.0528636,0.0,3.72269,3.1581402,0.50688946,0.86750627,0.9032932,0.54679996,1.029079,0.0,3.1469367,1.6492828,0.0,2.5023375
948,0.9287845,0.0,7.5403824,0.0,0.0,0.33945635,2.0528636,0.0,3.72269,3.1581402,0.50688946,0.86750627,0.9032932,0.54679996,1.029079,0.0,3.1469367,1.6492828,0.0,2.5023375
949,0.025258213,4.0793133,3.757556,0.0,1.1379281,0.0,1.6525108,0.0,4.5397696,3.4500666,1.3730109,3.0458703,1.4425853,3.4785528,1.6614337,0.0,6.4673595,2.5347052,0.0,1.7361336
950,0.040589884,5.0268784,3.4207704,0.0,1.2897363,0.42347968,2.8412364,0.0,3.7722301,2.3679338,1.6327763,2.427598,2.167327,3.368623,2.524563,0.0,6.106836,3.4760644,0.0,2.4282565
951,0.55073714,0.07374251,6.0536523,0.0,0.103680484,0.0,0.34379724,0.0,4.6358595,4.301667,0.39430043,2.2547584,0.10625123,1.5766425,0.065095335,0.0,4.329117,0.6559586,0.0,1.2696304
952,0.17516571,4.0894966,4.2818446,0.0,1.0641416,0.307109,2.474031,0.0,4.090593,2.8423395,1.4355786,2.4010825,1.8263419,3.0342755,2.138258,0.0,5.8916326,3.0390797,0.0,2.3256724
953,0.15533325,3.7767935,4.85142,0.0,1.0727756,0.0,1.6136298,0.0,5.278434,4.1790714,1.3497124,3.3385692,1.3384839,3.5884647,1.5245905,0.0,6.989924,2.481051,0.0,1.930239
954,0.80670834,0.6407794,6.752843,0.0,0.026131168,0.41783077,2.2628498,0.0,3.3927608,2.7180061,0.6322227,0.8648669,1.1225555,0.81189096,1.3087058,0.0,3.2391248,1.9564669,0.0,2.5370278
955,0.80670834,0.6407794,6.752843,0.0,0.026131168,0.41783077,2.2628498,0.0,3.3927608,2.7180061,0.6322227,0.8648669,1.1225555,0.81189096,1.3087058,0.0,3.2391248,1.9564669,0.0,2.5370278
956,0.80670834,0.6407794,6.752843,0.0,0.026131168,0.41783077,2.2628498,0.0,3.3927608,2.7180061,0.6322227,0.8648669,1.1225555,0.81189096,1.3087058,0.0,3.2391248,1.9564669,0.0,2.5370278
957,0.80670834,0.6407794,6.752843,0.0,0.026131168,0.41783077,2.2628498,0.0,3.3927608,2.7180061,0.6322227,0.8648669,1.1225555,0.81189096,1.3087058,0.0,3.2391248,1.9564669,0.0,2.5370278
958,0.22679092,3.133472,3.966146,0.0,0.794078,0.30460772,2.1605878,0.0,3.3942893,2.3767376,1.1354823,1.8493992,1.5227484,2.2955127,1.7857335,0.0,4.716325,2.4963493,0.0,2.042377
959,0.24883458,4.975551,4.011734,0.0,1.1488913,0.9674157,4.0913544,0.0,2.828257,1.244973,1.6969726,1.3067825,2.7591627,2.5708833,3.2417588,0.0,4.9264274,4.194194,0.042810082,3.2218215
960,0.42382184,2.8854034,5.9186196,0.0,0.7420598,0.12950882,2.0698156,0.0,4.783485,3.7798028,1.1944044,2.5255604,1.4287446,2.7195897,1.6359982,0.0,5.948927,2.518137,0.0,2.3186429
961,0.7405517,0.5203241,7.0005074,0.0,0.08597334,0.09055172,1.5593586,0.0,4.3051343,3.7465189,0.5942643,1.6639991,0.75499153,1.2970158,0.85452974,0.0,4.1584864,1.5166006,0.0,2.1282222
962,0.0,3.7036228,3.2143383,0.0,1.0713159,0.0,1.273014,0.0,4.3147855,3.3245244,1.2242248,2.9782476,1.1922461,3.3089876,1.3567431,0.0,6.0423217,2.180891,0.0,1.4491527
963,0.3197883,2.3153253,5.273406,0.0,0.6598339,0.0,1.2544662,0.0,4.8036084,3.9815168,0.9625539,2.7171586,0.93365395,2.6612735,1.0392445,0.0,5.71511,1.8533881,0.0,1.7687868
964,0.12570494,2.3918872,4.552725,0.0,0.80117446,0.0,0.27909154,0.0,5.3633223,4.7159195,0.9347514,3.5355341,0.48108393,3.2542853,0.49060214,0.0,6.466438,1.2553176,0.0,1.038602
965,0.7156492,0.64210665,6.2107115,0.0,0.043632805,0.3826726,2.1036758,0.0,3.1822722,2.5350728,0.60273093,0.8465911,1.0666021,0.7758013,1.2337015,0.0,3.0419154,1.8169818,0.0,2.3331323
966,0.7156492,0.64210665,6.2107115,0.0,0.043632805,0.3826726,2.1036758,0.0,3.1822722,2.5350728,0.60273093,0.8465911,1.0666021,0.7758013,1.2337015,0.0,3.0419154,1.8169818,0.0,2.3331323
967,0.6284729,2.7773418,5.770941,0.0,0.5366286,0.8927635,3.6535177,0.0,2.847424,1.6440499,1.2032053,0.69839525,2.1667075,1.4052522,2.5563283,0.0,3.7593036,3.3505042,0.05719936,3.2170901
968,0.092044786,3.5216322,4.4942665,0.0,1.0449901,0.0,1.1036923,0.0,5.3187666,4.368183,1.2579367,3.5192113,1.0672419,3.6277277,1.1962411,0.0,6.9799905,2.0908597,0.0,1.5399337
